downtime_id,date,downtime_start_time,downtime_end_time,downtime_time,date_corrected,downtime_duration,downtime_seconds,downtime_minutes,downtime_hours,event_count,event_rank,event_pct,cumulative_minutes,cumulative_duration_pct
downtime_1264,2023-01-13,16:29:09.878000,16:30:39.881000,00:01:30.003000,True,0 days 00:01:30.003000,90.003,1.50005,0.0250008333333333,1,755,54.39481268011528,7205.621850000014,91.04867823796569
downtime_862,2022-11-03,16:41:03.058000,16:42:33.061000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.0250008333333333,1,756,54.46685878962536,7207.121900000014,91.06763254512113
downtime_833,2022-11-03,15:23:32.854000,15:25:02.857000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.0250008333333333,1,757,54.538904899135446,7208.621950000013,91.08658685227657
downtime_830,2022-11-03,15:16:02.832000,15:17:32.835000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.0250008333333333,1,758,54.610951008645536,7210.122000000013,91.10554115943201
downtime_338,2022-09-15,11:07:46.564000,11:09:16.567000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.0250008333333333,1,759,54.68299711815562,7211.622050000013,91.12449546658745
downtime_158,2022-09-02,12:00:35.929000,12:02:05.932000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.0250008333333333,1,760,54.7550432276657,7213.122100000012,91.14344977374287
downtime_581,2022-10-10,14:18:57.092000,14:20:27.095000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.0250008333333333,1,761,54.82708933717579,7214.622150000012,91.16240408089831
downtime_557,2022-10-07,16:39:39.498000,16:41:09.501000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.0250008333333333,1,762,54.899135446685875,7216.122200000012,91.18135838805375
downtime_1096,2022-12-20,15:04:26.880000,15:05:56.883000,00:01:30.003000,False,0 days 00:01:30.003000,90.003,1.50005,0.0250008333333333,1,763,54.97118155619597,7217.622250000011,91.20031269520919
downtime_838,2022-11-03,15:37:32.891000,15:39:02.893000,00:01:30.002000,False,0 days 00:01:30.002000,90.002,1.500033333333333,0.0250005555555555,1,764,55.04322766570605,7219.122283333345,91.21926679176823
downtime_832,2022-11-03,15:21:02.843000,15:22:32.845000,00:01:30.002000,False,0 days 00:01:30.002000,90.002,1.500033333333333,0.0250005555555555,1,765,55.11527377521613,7220.622316666679,91.23822088832729
downtime_1260,2023-01-13,16:13:09.835000,16:14:39.837000,00:01:30.002000,True,0 days 00:01:30.002000,90.002,1.500033333333333,0.0250005555555555,1,766,55.18731988472623,7222.122350000012,91.25717498488635
downtime_367,2022-09-15,14:18:02.096000,14:19:32.098000,00:01:30.002000,False,0 days 00:01:30.002000,90.002,1.500033333333333,0.0250005555555555,1,767,55.25936599423631,7223.622383333346,91.2761290814454
downtime_159,2022-09-02,12:03:05.942000,12:04:35.944000,00:01:30.002000,False,0 days 00:01:30.002000,90.002,1.500033333333333,0.0250005555555555,1,768,55.3314121037464,7225.12241666668,91.29508317800446
downtime_563,2022-10-07,17:14:24.607000,17:15:54.609000,00:01:30.002000,False,0 days 00:01:30.002000,90.002,1.500033333333333,0.0250005555555555,1,769,55.403458213256485,7226.6224500000135,91.3140372745635
downtime_172,2022-09-02,14:52:51.886000,14:54:21.888000,00:01:30.002000,False,0 days 00:01:30.002000,90.002,1.500033333333333,0.0250005555555555,1,770,55.47550432276657,7228.122483333347,91.33299137112255
downtime_1107,2022-12-20,16:40:12.173000,16:41:42.174000,00:01:30.001000,False,0 days 00:01:30.001000,90.001,1.5000166666666668,0.0250002777777777,1,771,55.54755043227666,7229.622500000014,91.3519452570852
downtime_770,2022-11-28,16:53:32.682000,16:55:02.683000,00:01:30.001000,False,0 days 00:01:30.001000,90.001,1.5000166666666668,0.0250002777777777,1,772,55.61959654178674,7231.122516666681,91.37089914304786
downtime_1212,2022-12-30,11:05:58.712000,11:07:28.713000,00:01:30.001000,False,0 days 00:01:30.001000,90.001,1.5000166666666668,0.0250002777777777,1,773,55.69164265129684,7232.622533333348,91.38985302901052
downtime_941,2022-11-23,15:55:28.632000,15:56:58.632000,00:01:30,False,0 days 00:01:30,90.0,1.5,0.025,1,774,55.763688760806915,7234.122533333348,91.40880670437679
downtime_164,2022-09-02,14:25:51.813000,14:27:21.813000,00:01:30,False,0 days 00:01:30,90.0,1.5,0.025,1,775,55.835734870317,7235.622533333348,91.42776037974305
downtime_165,2022-09-02,14:28:21.819000,14:29:51.819000,00:01:30,False,0 days 00:01:30,90.0,1.5,0.025,1,776,55.907780979827095,7237.122533333348,91.44671405510931
downtime_199,2022-09-02,16:21:22.674000,16:22:52.674000,00:01:30,False,0 days 00:01:30,90.0,1.5,0.025,1,777,55.97982708933718,7238.622533333348,91.46566773047557
downtime_973,2022-12-02,14:16:21.685000,14:17:51.685000,00:01:30,False,0 days 00:01:30,90.0,1.5,0.025,1,778,56.05187319884726,7240.122533333348,91.48462140584184
downtime_118,2022-07-26,18:05:00.637000,18:06:30.637000,00:01:30,False,0 days 00:01:30,90.0,1.5,0.025,1,779,56.12391930835735,7241.622533333348,91.50357508120811
downtime_283,2022-09-12,14:08:47.064000,14:10:17.063000,00:01:29.999000,False,0 days 00:01:29.999000,89.999,1.4999833333333332,0.0249997222222222,1,780,56.195965417867434,7243.122516666681,91.52252854597798
downtime_778,2022-11-28,17:22:17.770000,17:23:47.768000,00:01:29.998000,False,0 days 00:01:29.998000,89.998,1.499966666666667,0.0249994444444444,1,781,56.268011527377524,7244.622483333347,91.54148180015144
downtime_515,2022-10-07,14:13:09.092000,14:14:39.090000,00:01:29.998000,False,0 days 00:01:29.998000,89.998,1.499966666666667,0.0249994444444444,1,782,56.34005763688761,7246.1224500000135,91.56043505432491
downtime_1146,2022-12-21,17:45:08.527000,17:46:38.525000,00:01:29.998000,False,0 days 00:01:29.998000,89.998,1.499966666666667,0.0249994444444444,1,783,56.41210374639769,7247.62241666668,91.5793883084984
downtime_483,2022-09-28,14:51:13.588000,14:52:43.585000,00:01:29.997000,False,0 days 00:01:29.997000,89.997,1.49995,0.0249991666666666,1,784,56.48414985590778,7249.12236666668,91.59834135207548
downtime_831,2022-11-03,15:18:32.910000,15:20:02.907000,00:01:29.997000,False,0 days 00:01:29.997000,89.997,1.49995,0.0249991666666666,1,785,56.556195965417864,7250.6223166666805,91.61729439565256
downtime_186,2022-09-02,15:31:52.009000,15:33:22.006000,00:01:29.997000,False,0 days 00:01:29.997000,89.997,1.49995,0.0249991666666666,1,786,56.62824207492796,7252.122266666681,91.63624743922966
downtime_538,2022-10-07,15:30:54.322000,15:32:24.319000,00:01:29.997000,False,0 days 00:01:29.997000,89.997,1.49995,0.0249991666666666,1,787,56.700288184438044,7253.622216666681,91.65520048280675
downtime_785,2022-11-28,17:40:17.818000,17:41:47.815000,00:01:29.997000,False,0 days 00:01:29.997000,89.997,1.49995,0.0249991666666666,1,788,56.77233429394812,7255.122166666682,91.67415352638383
downtime_315,2022-09-12,16:28:14.736000,16:29:44.732000,00:01:29.996000,False,0 days 00:01:29.996000,89.996,1.4999333333333331,0.0249988888888888,1,789,56.84438040345822,7256.622100000015,91.69310635936452
downtime_732,2022-10-26,16:53:46.092000,16:55:16.088000,00:01:29.996000,False,0 days 00:01:29.996000,89.996,1.4999333333333331,0.0249988888888888,1,790,56.9164265129683,7258.122033333349,91.71205919234522
downtime_180,2022-09-02,15:16:21.958000,15:17:51.954000,00:01:29.996000,False,0 days 00:01:29.996000,89.996,1.4999333333333331,0.0249988888888888,1,791,56.98847262247838,7259.621966666682,91.73101202532591
downtime_705,2022-10-24,15:57:29.574000,15:58:59.570000,00:01:29.996000,False,0 days 00:01:29.996000,89.996,1.4999333333333331,0.0249988888888888,1,792,57.06051873198847,7261.121900000016,91.7499648583066
downtime_860,2022-11-03,16:35:03.047000,16:36:33.042000,00:01:29.995000,False,0 days 00:01:29.995000,89.995,1.4999166666666668,0.0249986111111111,1,793,57.13256484149856,7262.621816666682,91.76891748069089
downtime_674,2022-10-24,14:00:29.242000,14:01:59.237000,00:01:29.995000,False,0 days 00:01:29.995000,89.995,1.4999166666666668,0.0249986111111111,1,794,57.20461095100865,7264.121733333349,91.78787010307519
downtime_1378,2023-02-10,11:49:16.288000,11:50:46.283000,00:01:29.995000,False,0 days 00:01:29.995000,89.995,1.4999166666666668,0.0249986111111111,1,795,57.27665706051873,7265.6216500000155,91.8068227254595
downtime_578,2022-10-10,14:11:12.079000,14:12:42.073000,00:01:29.994000,False,0 days 00:01:29.994000,89.994,1.4999,0.0249983333333333,1,796,57.34870317002881,7267.121550000015,91.8257751372474
downtime_227,2022-09-06,16:21:28.682000,16:22:58.675000,00:01:29.993000,False,0 days 00:01:29.993000,89.993,1.4998833333333332,0.0249980555555555,1,797,57.42074927953891,7268.621433333348,91.8447273384389
downtime_875,2022-11-08,18:09:54.428000,18:11:24.420000,00:01:29.992000,False,0 days 00:01:29.992000,89.992,1.499866666666667,0.0249977777777777,1,798,57.49279538904899,7270.121300000015,91.86367932903401
downtime_535,2022-10-07,15:23:54.295000,15:25:24.287000,00:01:29.992000,False,0 days 00:01:29.992000,89.992,1.499866666666667,0.0249977777777777,1,799,57.56484149855908,7271.621166666682,91.88263131962916
downtime_817,2022-11-03,14:01:32.630000,14:03:02.622000,00:01:29.992000,False,0 days 00:01:29.992000,89.992,1.499866666666667,0.0249977777777777,1,800,57.636887608069166,7273.121033333349,91.90158331022427
downtime_727,2022-10-25,17:16:08.274000,17:17:38.266000,00:01:29.992000,False,0 days 00:01:29.992000,89.992,1.499866666666667,0.0249977777777777,1,801,57.70893371757925,7274.620900000016,91.9205353008194
downtime_580,2022-10-10,14:16:27.109000,14:17:57.098000,00:01:29.989000,False,0 days 00:01:29.989000,89.989,1.4998166666666668,0.0249969444444444,1,802,57.78097982708934,7276.120716666683,91.93948665962533
downtime_1049,2022-12-13,16:31:10.447000,16:32:40.436000,00:01:29.989000,False,0 days 00:01:29.989000,89.989,1.4998166666666668,0.0249969444444444,1,803,57.85302593659942,7277.620533333349,91.95843801843127
downtime_729,2022-10-26,16:45:16.070000,16:46:46.058000,00:01:29.988000,False,0 days 00:01:29.988000,89.988,1.4998,0.0249966666666666,1,804,57.925072046109506,7279.120333333349,91.9773891666408
downtime_319,2022-09-12,16:38:59.777000,16:40:29.765000,00:01:29.988000,False,0 days 00:01:29.988000,89.988,1.4998,0.0249966666666666,1,805,57.997118155619596,7280.620133333348,91.99634031485036
downtime_951,2022-11-28,16:08:41.656000,16:10:11.643000,00:01:29.987000,False,0 days 00:01:29.987000,89.987,1.4997833333333332,0.0249963888888888,1,806,58.06916426512968,7282.119916666682,92.01529125246351
downtime_825,2022-11-03,14:28:32.742000,14:30:02.729000,00:01:29.987000,False,0 days 00:01:29.987000,89.987,1.4997833333333332,0.0249963888888888,1,807,58.141210374639776,7283.619700000016,92.03424219007667
downtime_305,2022-09-12,15:25:32.289000,15:27:02.275000,00:01:29.986000,False,0 days 00:01:29.986000,89.986,1.4997666666666667,0.0249961111111111,1,808,58.21325648414985,7285.1194666666825,92.05319291709343
downtime_845,2022-11-03,15:55:02.951000,15:56:32.937000,00:01:29.986000,False,0 days 00:01:29.986000,89.986,1.4997666666666667,0.0249961111111111,1,809,58.285302593659935,7286.619233333349,92.0721436441102
downtime_1277,2023-01-16,15:38:06.258000,15:39:36.244000,00:01:29.986000,False,0 days 00:01:29.986000,89.986,1.4997666666666667,0.0249961111111111,1,810,58.35734870317003,7288.119000000016,92.09109437112696
downtime_1150,2022-12-22,11:31:00.413000,11:32:30.397000,00:01:29.984000,False,0 days 00:01:29.984000,89.984,1.4997333333333331,0.0249955555555555,1,811,58.429394812680115,7289.618733333349,92.11004467695093
downtime_888,2022-11-11,15:58:16.251000,15:59:46.234000,00:01:29.983000,False,0 days 00:01:29.983000,89.983,1.4997166666666668,0.0249952777777777,1,812,58.501440922190206,7291.118450000015,92.1289947721785
downtime_274,2022-09-12,13:34:46.988000,13:36:16.969000,00:01:29.981000,False,0 days 00:01:29.981000,89.981,1.4996833333333333,0.0249947222222222,1,813,58.57348703170029,7292.618133333349,92.1479444462133
downtime_712,2022-10-24,16:14:44.695000,16:16:14.674000,00:01:29.979000,False,0 days 00:01:29.979000,89.979,1.49965,0.0249941666666666,1,814,58.64553314121037,7294.117783333349,92.16689369905531
downtime_287,2022-09-12,14:23:47.125000,14:25:17.103000,00:01:29.978000,False,0 days 00:01:29.978000,89.978,1.4996333333333332,0.0249938888888888,1,815,58.71757925072046,7295.6174166666815,92.18584274130093
downtime_829,2022-11-03,15:13:32.849000,15:15:02.827000,00:01:29.978000,False,0 days 00:01:29.978000,89.978,1.4996333333333332,0.0249938888888888,1,816,58.789625360230545,7297.117050000014,92.20479178354654
downtime_298,2022-09-12,15:03:02.231000,15:04:32.209000,00:01:29.978000,False,0 days 00:01:29.978000,89.978,1.4996333333333332,0.0249938888888888,1,817,58.86167146974063,7298.616683333347,92.22374082579215
downtime_765,2022-11-28,16:29:17.648000,16:30:47.625000,00:01:29.977000,False,0 days 00:01:29.977000,89.977,1.4996166666666668,0.0249936111111111,1,818,58.933717579250725,7300.116300000014,92.24268965744137
downtime_024,2022-07-22,15:13:38.676000,15:15:08.652000,00:01:29.976000,False,0 days 00:01:29.976000,89.976,1.4996,0.0249933333333333,1,819,59.0057636887608,7301.615900000014,92.2616382784942
downtime_826,2022-11-03,14:31:02.726000,14:32:32.701000,00:01:29.975000,False,0 days 00:01:29.975000,89.975,1.4995833333333333,0.0249930555555555,1,820,59.0778097982709,7303.115483333348,92.28058668895065
downtime_1034,2022-12-13,11:57:39.699000,11:59:09.674000,00:01:29.975000,False,0 days 00:01:29.975000,89.975,1.4995833333333333,0.0249930555555555,1,821,59.14985590778098,7304.615066666681,92.29953509940708
downtime_053,2022-07-22,17:39:24.078000,17:40:54.052000,00:01:29.974000,False,0 days 00:01:29.974000,89.974,1.4995666666666667,0.0249927777777777,1,822,59.221902017291065,7306.114633333347,92.31848329926713
downtime_760,2022-11-28,16:14:17.602000,16:15:47.576000,00:01:29.974000,False,0 days 00:01:29.974000,89.974,1.4995666666666667,0.0249927777777777,1,823,59.293948126801155,7307.614200000014,92.33743149912716
downtime_766,2022-11-28,16:32:02.658000,16:33:32.631000,00:01:29.973000,False,0 days 00:01:29.973000,89.973,1.49955,0.0249925,1,824,59.36599423631124,7309.113750000014,92.35637948839083
downtime_756,2022-11-28,16:04:02.576000,16:05:32.546000,00:01:29.970000,False,0 days 00:01:29.970000,89.97,1.4995,0.0249916666666666,1,825,59.43804034582133,7310.613250000014,92.3753268458653
downtime_814,2022-11-03,13:45:32.608000,13:47:02.578000,00:01:29.970000,False,0 days 00:01:29.970000,89.97,1.4995,0.0249916666666666,1,826,59.51008645533141,7312.112750000014,92.39427420333978
downtime_1250,2023-01-13,15:02:39.678000,15:04:09.636000,00:01:29.958000,True,0 days 00:01:29.958000,89.958,1.4993,0.0249883333333333,1,827,59.582132564841494,7313.612050000014,92.41321903365754
downtime_1346,2023-01-31,15:52:45.484000,15:54:15.442000,00:01:29.958000,False,0 days 00:01:29.958000,89.958,1.4993,0.0249883333333333,1,828,59.654178674351584,7315.111350000015,92.4321638639753
downtime_751,2022-10-26,17:40:46.256000,17:42:16.212000,00:01:29.956000,False,0 days 00:01:29.956000,89.956,1.4992666666666667,0.0249877777777777,1,829,59.72622478386167,7316.610616666681,92.45110827310027
downtime_762,2022-11-28,16:19:47.658000,16:21:17.594000,00:01:29.936000,False,0 days 00:01:29.936000,89.936,1.4989333333333337,0.0249822222222222,1,830,59.798270893371765,7318.109550000015,92.47004847029739
downtime_782,2022-11-28,17:32:32.875000,17:34:02.800000,00:01:29.925000,False,0 days 00:01:29.925000,89.925,1.49875,0.0249791666666666,1,831,59.87031700288185,7319.608300000014,92.48898635093418
downtime_1055,2022-12-16,16:35:47.195000,16:37:17.076000,00:01:29.881000,False,0 days 00:01:29.881000,89.881,1.4980166666666668,0.0249669444444444,1,832,59.94236311239193,7321.106316666681,92.50791496532968
downtime_673,2022-10-24,13:57:44.418000,13:59:14.230000,00:01:29.812000,False,0 days 00:01:29.812000,89.812,1.4968666666666666,0.0249477777777777,1,833,60.01440922190202,7322.603183333347,92.52682904857406
downtime_757,2022-11-28,16:07:02.793000,16:08:32.602000,00:01:29.809000,False,0 days 00:01:29.809000,89.809,1.496816666666667,0.0249469444444444,1,834,60.086455331412104,7324.100000000014,92.54574250002926
downtime_905,2022-11-15,14:27:51.454000,14:29:21.229000,00:01:29.775000,False,0 days 00:01:29.775000,89.775,1.49625,0.0249375,1,835,60.15850144092219,7325.596250000014,92.5646487912071
downtime_768,2022-11-28,16:37:18.082000,16:38:47.641000,00:01:29.559000,False,0 days 00:01:29.559000,89.559,1.49265,0.0248775,1,836,60.23054755043228,7327.088900000014,92.58350959356409
downtime_579,2022-10-10,14:13:43.910000,14:15:12.187000,00:01:28.277000,False,0 days 00:01:28.277000,88.277,1.4712833333333333,0.0245213888888888,1,837,60.30259365994236,7328.560183333348,92.60210041134528
downtime_292,2022-09-12,14:44:17.153000,14:45:41.498000,00:01:24.345000,False,0 days 00:01:24.345000,84.345,1.40575,0.0234291666666666,1,838,60.37463976945246,7329.9659333333475,92.61986316410935
downtime_250,2022-09-08,14:14:50.094000,14:16:05.757000,00:01:15.663000,False,0 days 00:01:15.663000,75.663,1.26105,0.0210174999999999,1,839,60.44668587896253,7331.226983333348,92.63579751898978
downtime_866,2022-11-08,13:01:38.564000,13:02:53.808000,00:01:15.244000,False,0 days 00:01:15.244000,75.244,1.2540666666666669,0.0209011111111111,1,840,60.51873198847262,7332.481050000014,92.65164363398154
downtime_694,2022-10-24,14:47:14.365000,14:48:29.600000,00:01:15.235000,False,0 days 00:01:15.235000,75.235,1.2539166666666666,0.0208986111111111,1,841,60.590778097982714,7333.7349666666805,92.66748785360576
downtime_042,2022-07-22,16:52:08.945000,16:53:24.173000,00:01:15.228000,False,0 days 00:01:15.228000,75.228,1.2537999999999998,0.0208966666666666,1,842,60.6628242074928,7334.988766666681,92.68333059905525
downtime_808,2022-11-03,11:48:55.491000,11:50:10.694000,00:01:15.203000,False,0 days 00:01:15.203000,75.203,1.2533833333333333,0.0208897222222222,1,843,60.73487031700289,7336.242150000015,92.69916807959491
downtime_321,2022-09-12,16:43:44.785000,16:44:59.964000,00:01:15.179000,False,0 days 00:01:15.179000,75.179,1.2529833333333331,0.0208830555555555,1,844,60.80691642651297,7337.495133333348,92.71500050582114
downtime_597,2022-10-10,16:36:42.473000,16:37:57.643000,00:01:15.170000,False,0 days 00:01:15.170000,75.17,1.2528333333333337,0.0208805555555555,1,845,60.87896253602305,7338.747966666681,92.73083103667983
