downtime_id,date,downtime_start_time,downtime_end_time,downtime_time,date_corrected,downtime_duration,downtime_seconds,downtime_minutes,downtime_hours,event_count
downtime_874,2022-11-08,17:27:09.316000,17:28:24.340000,00:01:15.024000,False,0 days 00:01:15.024000,75.024,1.2504,0.02084,1
downtime_875,2022-11-08,18:09:54.428000,18:11:24.420000,00:01:29.992000,False,0 days 00:01:29.992000,89.992,1.4998666666666667,0.02499777777777778,1
downtime_876,2022-11-08,18:13:24.427000,18:14:39.501000,00:01:15.074000,False,0 days 00:01:15.074000,75.074,1.2512333333333332,0.020853888888888887,1
downtime_877,2022-11-08,18:16:24.463000,18:18:54.443000,00:02:29.980000,False,0 days 00:02:29.980000,149.98,2.4996666666666667,0.04166111111111111,1
downtime_878,2022-11-08,18:19:54.446000,18:20:54.556000,00:01:00.110000,False,0 days 00:01:00.110000,60.11,1.0018333333333334,0.01669722222222222,1
downtime_879,2022-11-08,18:23:09.468000,18:44:39.546000,00:21:30.078000,False,0 days 00:21:30.078000,1290.078,21.5013,0.358355,1
downtime_880,2022-11-11,14:48:46.032000,14:50:01.077000,00:01:15.045000,False,0 days 00:01:15.045000,75.045,1.25075,0.020845833333333334,1
downtime_881,2022-11-11,14:51:01.030000,15:05:16.123000,00:14:15.093000,False,0 days 00:14:15.093000,855.093,14.25155,0.23752583333333332,1
downtime_882,2022-11-11,15:06:16.100000,15:15:46.111000,00:09:30.011000,False,0 days 00:09:30.011000,570.011,9.500183333333332,0.15833638888888887,1
downtime_883,2022-11-11,15:22:46.129000,15:24:17.956000,00:01:31.827000,False,0 days 00:01:31.827000,91.827,1.5304499999999999,0.0255075,1
downtime_884,2022-11-11,15:27:01.134000,15:36:01.161000,00:09:00.027000,False,0 days 00:09:00.027000,540.027,9.00045,0.15000750000000002,1
downtime_885,2022-11-11,15:50:01.200000,15:51:31.239000,00:01:30.039000,False,0 days 00:01:30.039000,90.039,1.50065,0.025010833333333333,1
downtime_886,2022-11-11,15:52:46.204000,15:53:46.244000,00:01:00.040000,False,0 days 00:01:00.040000,60.04,1.0006666666666666,0.016677777777777777,1
downtime_887,2022-11-11,15:55:46.218000,15:56:46.232000,00:01:00.014000,False,0 days 00:01:00.014000,60.014,1.0002333333333333,0.016670555555555557,1
downtime_888,2022-11-11,15:58:16.251000,15:59:46.234000,00:01:29.983000,False,0 days 00:01:29.983000,89.983,1.4997166666666668,0.02499527777777778,1
downtime_889,2022-11-11,16:01:01.280000,16:56:06.106000,00:55:04.826000,False,0 days 00:55:04.826000,3304.826,55.08043333333333,0.9180072222222222,1
downtime_890,2022-11-11,17:04:21.165000,17:05:21.326000,00:01:00.161000,False,0 days 00:01:00.161000,60.161,1.0026833333333334,0.01671138888888889,1
downtime_891,2022-11-11,17:07:37.037000,17:08:36.139000,00:00:59.102000,False,0 days 00:00:59.102000,59.102,0.9850333333333333,0.016417222222222222,1
downtime_892,2022-11-11,17:12:36.161000,17:13:36.153000,00:00:59.992000,False,0 days 00:00:59.992000,59.992,0.9998666666666666,0.016664444444444444,1
downtime_893,2022-11-11,17:15:21.161000,17:16:51.403000,00:01:30.242000,False,0 days 00:01:30.242000,90.242,1.5040333333333333,0.025067222222222223,1
downtime_894,2022-11-14,15:42:08.607000,15:45:38.712000,00:03:30.105000,False,0 days 00:03:30.105000,210.105,3.50175,0.0583625,1
downtime_895,2022-11-14,15:48:23.668000,15:52:23.628000,00:03:59.960000,False,0 days 00:03:59.960000,239.96,3.9993333333333334,0.06665555555555555,1
downtime_896,2022-11-14,15:53:53.645000,15:57:53.652000,00:04:00.007000,False,0 days 00:04:00.007000,240.007,4.000116666666667,0.06666861111111111,1
downtime_897,2022-11-14,15:58:38.652000,15:59:38.652000,00:01:00,False,0 days 00:01:00,60.0,1.0,0.016666666666666666,1
downtime_898,2022-11-14,16:13:08.690000,16:21:08.720000,00:08:00.030000,False,0 days 00:08:00.030000,480.03,8.000499999999999,0.13334166666666666,1
downtime_899,2022-11-14,16:28:08.778000,16:29:08.743000,00:00:59.965000,False,0 days 00:00:59.965000,59.965,0.9994166666666667,0.016656944444444446,1
downtime_900,2022-11-15,11:06:20.641000,11:07:35.632000,00:01:14.991000,False,0 days 00:01:14.991000,74.991,1.24985,0.020830833333333333,1
downtime_901,2022-11-15,11:21:05.811000,11:29:35.680000,00:08:29.869000,False,0 days 00:08:29.869000,509.869,8.497816666666667,0.14163027777777779,1
downtime_902,2022-11-15,11:44:06.047000,11:46:35.728000,00:02:29.681000,False,0 days 00:02:29.681000,149.681,2.4946833333333336,0.041578055555555556,1
downtime_903,2022-11-15,11:53:35.976000,14:04:21.245000,02:10:45.269000,False,0 days 02:10:45.269000,7845.269,130.75448333333333,2.179241388888889,1
downtime_904,2022-11-15,14:17:06.148000,14:20:36.158000,00:03:30.010000,False,0 days 00:03:30.010000,210.01,3.5001666666666664,0.05833611111111111,1
downtime_905,2022-11-15,14:27:51.454000,14:29:21.229000,00:01:29.775000,False,0 days 00:01:29.775000,89.775,1.49625,0.0249375,1
downtime_906,2022-11-15,14:30:51.211000,14:32:06.380000,00:01:15.169000,False,0 days 00:01:15.169000,75.169,1.2528166666666667,0.020880277777777775,1
downtime_907,2022-11-15,14:39:06.215000,14:45:36.230000,00:06:30.015000,False,0 days 00:06:30.015000,390.015,6.500249999999999,0.10833749999999999,1
downtime_908,2022-11-15,14:50:06.254000,14:51:06.247000,00:00:59.993000,False,0 days 00:00:59.993000,59.993,0.9998833333333333,0.016664722222222223,1
downtime_909,2022-11-15,14:56:06.261000,14:57:06.271000,00:01:00.010000,False,0 days 00:01:00.010000,60.01,1.0001666666666666,0.016669444444444445,1
downtime_910,2022-11-15,15:00:06.269000,15:02:06.348000,00:02:00.079000,False,0 days 00:02:00.079000,120.079,2.0013166666666664,0.033355277777777775,1
downtime_911,2022-11-15,15:16:06.380000,15:17:21.327000,00:01:14.947000,False,0 days 00:01:14.947000,74.947,1.2491166666666667,0.02081861111111111,1
downtime_912,2022-11-15,15:23:51.379000,15:25:06.356000,00:01:14.977000,False,0 days 00:01:14.977000,74.977,1.2496166666666668,0.020826944444444447,1
downtime_913,2022-11-21,13:34:51.214000,13:36:36.209000,00:01:44.995000,False,0 days 00:01:44.995000,104.995,1.7499166666666668,0.02916527777777778,1
downtime_914,2022-11-21,13:38:51.215000,13:41:36.225000,00:02:45.010000,False,0 days 00:02:45.010000,165.01,2.7501666666666664,0.045836111111111105,1
downtime_915,2022-11-21,13:44:06.241000,13:46:06.257000,00:02:00.016000,False,0 days 00:02:00.016000,120.016,2.0002666666666666,0.03333777777777778,1
downtime_916,2022-11-21,13:47:36.261000,13:49:51.246000,00:02:14.985000,False,0 days 00:02:14.985000,134.985,2.24975,0.03749583333333334,1
downtime_917,2022-11-21,13:52:36.265000,13:53:51.255000,00:01:14.990000,False,0 days 00:01:14.990000,74.99,1.2498333333333334,0.020830555555555554,1
downtime_918,2022-11-21,13:54:36.259000,13:56:06.298000,00:01:30.039000,False,0 days 00:01:30.039000,90.039,1.50065,0.025010833333333333,1
downtime_919,2022-11-21,13:57:06.277000,16:19:36.669000,02:22:30.392000,False,0 days 02:22:30.392000,8550.392,142.50653333333332,2.3751088888888887,1
downtime_920,2022-11-21,16:25:36.686000,16:27:51.692000,00:02:15.006000,False,0 days 00:02:15.006000,135.006,2.2501,0.03750166666666667,1
downtime_921,2022-11-21,16:29:21.697000,16:40:21.727000,00:11:00.030000,False,0 days 00:11:00.030000,660.03,11.000499999999999,0.18334166666666665,1
downtime_922,2022-11-21,16:43:06.768000,16:44:06.741000,00:00:59.973000,False,0 days 00:00:59.973000,59.973,0.9995499999999999,0.016659166666666666,1
downtime_923,2022-11-21,16:48:36.752000,16:49:36.754000,00:01:00.002000,False,0 days 00:01:00.002000,60.002,1.0000333333333333,0.016667222222222222,1
downtime_924,2022-11-21,16:54:21.790000,16:55:21.769000,00:00:59.979000,False,0 days 00:00:59.979000,59.979,0.99965,0.016660833333333333,1
downtime_925,2022-11-21,17:04:36.793000,17:07:21.802000,00:02:45.009000,False,0 days 00:02:45.009000,165.009,2.7501499999999997,0.04583583333333333,1
downtime_926,2022-11-21,17:09:06.837000,17:10:06.814000,00:00:59.977000,False,0 days 00:00:59.977000,59.977,0.9996166666666666,0.016660277777777777,1
downtime_927,2022-11-21,17:15:06.823000,17:16:51.829000,00:01:45.006000,False,0 days 00:01:45.006000,105.006,1.7501,0.029168333333333334,1
downtime_928,2022-11-21,17:19:51.839000,17:22:06.843000,00:02:15.004000,False,0 days 00:02:15.004000,135.004,2.2500666666666667,0.03750111111111111,1
downtime_929,2022-11-21,17:25:06.853000,17:27:06.866000,00:02:00.013000,False,0 days 00:02:00.013000,120.013,2.0002166666666668,0.03333694444444445,1
downtime_930,2022-11-21,17:32:06.870000,17:33:06.880000,00:01:00.010000,False,0 days 00:01:00.010000,60.01,1.0001666666666666,0.016669444444444445,1
downtime_931,2022-11-21,17:38:06.887000,17:39:36.895000,00:01:30.008000,False,0 days 00:01:30.008000,90.008,1.5001333333333333,0.02500222222222222,1
downtime_932,2022-11-21,17:41:06.922000,17:46:51.912000,00:05:44.990000,False,0 days 00:05:44.990000,344.99,5.749833333333333,0.09583055555555556,1
downtime_933,2022-11-23,15:09:28.502000,15:11:58.515000,00:02:30.013000,False,0 days 00:02:30.013000,150.013,2.5002166666666668,0.04167027777777778,1
downtime_934,2022-11-23,15:18:13.527000,15:19:13.536000,00:01:00.009000,False,0 days 00:01:00.009000,60.009,1.00015,0.016669166666666665,1
downtime_935,2022-11-23,15:30:43.591000,15:33:28.579000,00:02:44.988000,False,0 days 00:02:44.988000,164.988,2.7498,0.04583,1
downtime_936,2022-11-23,15:35:43.575000,15:37:43.578000,00:02:00.003000,False,0 days 00:02:00.003000,120.003,2.00005,0.033334166666666665,1
downtime_937,2022-11-23,15:40:43.587000,15:41:28.604000,00:00:45.017000,False,0 days 00:00:45.017000,45.017,0.7502833333333334,0.012504722222222223,1
downtime_938,2022-11-23,15:42:13.622000,15:44:58.619000,00:02:44.997000,False,0 days 00:02:44.997000,164.997,2.74995,0.045832500000000005,1
downtime_939,2022-11-23,15:45:43.600000,15:46:58.604000,00:01:15.004000,False,0 days 00:01:15.004000,75.004,1.2500666666666667,0.020834444444444447,1
downtime_940,2022-11-23,15:51:28.619000,15:52:43.625000,00:01:15.006000,False,0 days 00:01:15.006000,75.006,1.2501,0.020835,1
downtime_941,2022-11-23,15:55:28.632000,15:56:58.632000,00:01:30,False,0 days 00:01:30,90.0,1.5,0.025,1
downtime_942,2022-11-23,16:00:58.645000,16:02:13.650000,00:01:15.005000,False,0 days 00:01:15.005000,75.005,1.2500833333333332,0.02083472222222222,1
downtime_943,2022-11-23,16:18:58.695000,16:20:13.733000,00:01:15.038000,False,0 days 00:01:15.038000,75.038,1.2506333333333333,0.020843888888888887,1
downtime_944,2022-11-23,16:26:58.718000,16:27:58.721000,00:01:00.003000,False,0 days 00:01:00.003000,60.003,1.00005,0.016667500000000002,1
downtime_945,2022-11-23,16:43:28.769000,16:50:58.790000,00:07:30.021000,False,0 days 00:07:30.021000,450.021,7.50035,0.12500583333333334,1
downtime_946,2022-11-23,16:53:58.804000,16:56:29.045000,00:02:30.241000,False,0 days 00:02:30.241000,150.241,2.504016666666667,0.04173361111111112,1
downtime_947,2022-11-23,17:08:58.849000,17:13:28.851000,00:04:30.002000,False,0 days 00:04:30.002000,270.002,4.5000333333333336,0.07500055555555556,1
downtime_948,2022-11-28,12:49:41.096000,15:45:56.601000,02:56:15.505000,False,0 days 02:56:15.505000,10575.505,176.25841666666665,2.9376402777777777,1
downtime_949,2022-11-28,15:48:11.580000,15:54:56.602000,00:06:45.022000,False,0 days 00:06:45.022000,405.022,6.750366666666666,0.11250611111111111,1
downtime_950,2022-11-28,15:56:56.611000,16:06:26.632000,00:09:30.021000,False,0 days 00:09:30.021000,570.021,9.50035,0.15833916666666664,1
downtime_951,2022-11-28,16:08:41.656000,16:10:11.643000,00:01:29.987000,False,0 days 00:01:29.987000,89.987,1.4997833333333332,0.024996388888888887,1
downtime_952,2022-11-28,16:15:41.657000,16:18:41.695000,00:03:00.038000,False,0 days 00:03:00.038000,180.038,3.0006333333333335,0.05001055555555556,1
downtime_953,2022-11-28,16:21:41.676000,16:22:56.706000,00:01:15.030000,False,0 days 00:01:15.030000,75.03,1.2505,0.020841666666666668,1
downtime_954,2022-11-28,16:37:11.716000,16:41:26.727000,00:04:15.011000,False,0 days 00:04:15.011000,255.011,4.250183333333333,0.0708363888888889,1
downtime_955,2022-11-28,16:49:11.778000,16:53:56.763000,00:04:44.985000,False,0 days 00:04:44.985000,284.985,4.749750000000001,0.07916250000000001,1
downtime_956,2022-11-28,17:40:20.314000,17:42:20.310000,00:01:59.996000,False,0 days 00:01:59.996000,119.996,1.9999333333333333,0.03333222222222222,1
downtime_957,2022-11-28,17:50:50.333000,17:52:05.355000,00:01:15.022000,False,0 days 00:01:15.022000,75.022,1.2503666666666668,0.020839444444444445,1
downtime_958,2022-11-28,17:57:35.352000,18:05:05.374000,00:07:30.022000,False,0 days 00:07:30.022000,450.022,7.500366666666666,0.1250061111111111,1
downtime_959,2022-11-28,18:23:20.467000,18:25:20.464000,00:01:59.997000,False,0 days 00:01:59.997000,119.997,1.99995,0.0333325,1
downtime_960,2022-11-28,18:29:05.448000,18:31:05.461000,00:02:00.013000,False,0 days 00:02:00.013000,120.013,2.0002166666666668,0.03333694444444445,1
downtime_961,2022-12-02,12:09:51.321000,12:13:06.333000,00:03:15.012000,False,0 days 00:03:15.012000,195.012,3.2502,0.05417,1
downtime_962,2022-12-02,12:14:06.334000,13:11:21.526000,00:57:15.192000,False,0 days 00:57:15.192000,3435.192,57.2532,0.95422,1
downtime_963,2022-12-02,13:14:51.506000,13:24:51.536000,00:10:00.030000,False,0 days 00:10:00.030000,600.03,10.000499999999999,0.166675,1
downtime_964,2022-12-02,13:28:06.545000,13:29:36.550000,00:01:30.005000,False,0 days 00:01:30.005000,90.005,1.5000833333333332,0.02500138888888889,1
downtime_965,2022-12-02,13:31:06.564000,13:32:21.557000,00:01:14.993000,False,0 days 00:01:14.993000,74.993,1.2498833333333332,0.02083138888888889,1
downtime_966,2022-12-02,13:38:06.644000,13:43:36.591000,00:05:29.947000,False,0 days 00:05:29.947000,329.947,5.499116666666667,0.09165194444444444,1
downtime_967,2022-12-02,13:46:06.605000,13:47:21.600000,00:01:14.995000,False,0 days 00:01:14.995000,74.995,1.2499166666666668,0.020831944444444445,1
downtime_968,2022-12-02,13:49:06.830000,13:50:51.633000,00:01:44.803000,False,0 days 00:01:44.803000,104.803,1.7467166666666667,0.029111944444444444,1
downtime_969,2022-12-02,13:52:06.612000,13:54:06.639000,00:02:00.027000,False,0 days 00:02:00.027000,120.027,2.00045,0.03334083333333333,1
downtime_970,2022-12-02,13:59:06.632000,14:01:06.641000,00:02:00.009000,False,0 days 00:02:00.009000,120.009,2.00015,0.033335833333333335,1
downtime_971,2022-12-02,14:03:06.645000,14:08:21.661000,00:05:15.016000,False,0 days 00:05:15.016000,315.016,5.250266666666667,0.08750444444444445,1
downtime_972,2022-12-02,14:13:36.676000,14:14:36.679000,00:01:00.003000,False,0 days 00:01:00.003000,60.003,1.00005,0.016667500000000002,1
downtime_973,2022-12-02,14:16:21.685000,14:17:51.685000,00:01:30,False,0 days 00:01:30,90.0,1.5,0.025,1
downtime_974,2022-12-02,14:23:36.701000,14:27:21.715000,00:03:45.014000,False,0 days 00:03:45.014000,225.014,3.7502333333333335,0.06250388888888889,1
downtime_975,2022-12-02,14:31:51.727000,14:38:06.745000,00:06:15.018000,False,0 days 00:06:15.018000,375.018,6.250299999999999,0.10417166666666666,1
downtime_976,2022-12-02,14:39:21.756000,14:42:21.757000,00:03:00.001000,False,0 days 00:03:00.001000,180.001,3.0000166666666668,0.05000027777777778,1
downtime_977,2022-12-02,14:45:51.765000,14:48:06.770000,00:02:15.005000,False,0 days 00:02:15.005000,135.005,2.2500833333333334,0.03750138888888889,1
downtime_978,2022-12-02,14:49:21.801000,14:51:06.781000,00:01:44.980000,False,0 days 00:01:44.980000,104.98,1.7496666666666667,0.029161111111111113,1
downtime_979,2022-12-02,14:54:21.787000,14:56:37.021000,00:02:15.234000,False,0 days 00:02:15.234000,135.234,2.2539000000000002,0.037565,1
downtime_980,2022-12-05,11:54:04.952000,11:57:19.968000,00:03:15.016000,False,0 days 00:03:15.016000,195.016,3.2502666666666666,0.05417111111111111,1
downtime_981,2022-12-05,11:59:04.974000,12:04:49.977000,00:05:45.003000,False,0 days 00:05:45.003000,345.003,5.75005,0.09583416666666666,1
downtime_982,2022-12-05,12:12:50.022000,12:14:05.045000,00:01:15.023000,False,0 days 00:01:15.023000,75.023,1.2503833333333332,0.02083972222222222,1
downtime_983,2022-12-05,12:16:20.010000,12:18:20.021000,00:02:00.011000,False,0 days 00:02:00.011000,120.011,2.000183333333333,0.03333638888888889,1
downtime_984,2022-12-05,12:22:50.029000,13:59:35.303000,01:36:45.274000,False,0 days 01:36:45.274000,5805.274,96.75456666666668,1.6125761111111112,1
downtime_985,2022-12-05,14:03:35.313000,14:05:05.327000,00:01:30.014000,False,0 days 00:01:30.014000,90.014,1.5002333333333333,0.025003888888888888,1
downtime_986,2022-12-05,14:05:50.321000,14:06:50.351000,00:01:00.030000,False,0 days 00:01:00.030000,60.03,1.0005,0.016675,1
downtime_987,2022-12-05,14:25:20.375000,14:28:05.381000,00:02:45.006000,False,0 days 00:02:45.006000,165.006,2.7501,0.045835,1
downtime_988,2022-12-05,14:30:35.388000,14:31:35.392000,00:01:00.004000,False,0 days 00:01:00.004000,60.004,1.0000666666666667,0.016667777777777778,1
downtime_989,2022-12-05,14:32:20.392000,14:34:35.397000,00:02:15.005000,False,0 days 00:02:15.005000,135.005,2.2500833333333334,0.03750138888888889,1
downtime_990,2022-12-05,14:37:05.405000,14:40:05.430000,00:03:00.025000,False,0 days 00:03:00.025000,180.025,3.0004166666666667,0.050006944444444444,1
downtime_991,2022-12-05,14:46:05.436000,14:48:50.441000,00:02:45.005000,False,0 days 00:02:45.005000,165.005,2.7500833333333334,0.04583472222222222,1
downtime_992,2022-12-05,14:54:20.453000,14:56:05.461000,00:01:45.008000,False,0 days 00:01:45.008000,105.008,1.7501333333333333,0.029168888888888887,1
downtime_993,2022-12-05,15:02:05.475000,15:09:20.505000,00:07:15.030000,False,0 days 00:07:15.030000,435.03,7.2505,0.12084166666666665,1
downtime_994,2022-12-06,07:47:55.201000,07:49:10.205000,00:01:15.004000,False,0 days 00:01:15.004000,75.004,1.2500666666666667,0.020834444444444447,1
downtime_995,2022-12-06,07:51:25.213000,13:41:15.114000,05:49:49.901000,False,0 days 05:49:49.901000,20989.901,349.8316833333334,5.830528055555556,1
downtime_996,2022-12-06,13:49:45.138000,14:32:00.831000,00:42:15.693000,False,0 days 00:42:15.693000,2535.693,42.26155000000001,0.7043591666666668,1
downtime_997,2022-12-06,15:07:45.937000,15:12:15.948000,00:04:30.011000,False,0 days 00:04:30.011000,270.011,4.500183333333334,0.07500305555555556,1
downtime_998,2022-12-06,15:14:45.952000,15:16:15.958000,00:01:30.006000,False,0 days 00:01:30.006000,90.006,1.5001,0.025001666666666665,1
downtime_999,2022-12-06,15:27:30.992000,15:32:31.010000,00:05:00.018000,False,0 days 00:05:00.018000,300.018,5.000299999999999,0.08333833333333332,1
downtime_1000,2022-12-06,15:39:01.019000,15:42:46.050000,00:03:45.031000,False,0 days 00:03:45.031000,225.031,3.750516666666667,0.06250861111111111,1
downtime_1001,2022-12-06,15:54:01.066000,15:55:16.068000,00:01:15.002000,False,0 days 00:01:15.002000,75.002,1.2500333333333333,0.020833888888888888,1
downtime_1002,2022-12-06,15:57:16.073000,15:58:16.082000,00:01:00.009000,False,0 days 00:01:00.009000,60.009,1.00015,0.016669166666666665,1
downtime_1003,2022-12-06,16:06:01.099000,16:07:16.102000,00:01:15.003000,False,0 days 00:01:15.003000,75.003,1.25005,0.020834166666666668,1
downtime_1004,2022-12-08,11:12:35.429000,11:18:03.838000,00:05:28.409000,False,0 days 00:05:28.409000,328.409,5.473483333333333,0.09122472222222222,1
downtime_1005,2022-12-08,11:29:48.869000,11:34:18.887000,00:04:30.018000,False,0 days 00:04:30.018000,270.018,4.500299999999999,0.07500499999999999,1
